# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7977873330924976,4.414086773965274,-40.980051003649876,0,3.0,1680.4400587085095,180.0,0.0,0.0
 0.011012993985052979,1.7979246782416562,4.413967465579262,-40.980051003649876,0.03303898195515893,2.9999999999999996,1680.4400587085095,180.0,3266.362103400796,0.0
 0.020016850307452032,1.7983352447570555,4.413883410920354,-11.57019592769994,0.060050550922356095,3.0000000000000004,235.73029734496654,180.0,805.9796671805948,0.0
 0.02926159157460089,1.7990168292405806,4.413834325684302,-4.119122438032593,0.08778477472380267,2.999999999999999,69.44733084397518,180.0,348.1616574490518,0.0
 0.0385993890477635,1.7999672282941166,4.413819925566855,-0.8680593928527315,0.11579816714329048,2.999999999999999,29.138887504023145,180.0,193.0614505656789,0.0
 0.04797251862776726,1.801184238519549,4.413839926263762,0.9415306002028673,0.14391755588330177,3.0,14.877337759550711,180.0,122.62779818994166,0.0
 0.05735532497268206,1.8026656565187622,4.41389404347077,2.0921234831223834,0.17206597491804618,3.0000000000000013,8.601181403989331,180.0,84.8095759432461,0.0
 0.06673474373385392,1.8044092788936423,4.413981992883631,2.8875880108514957,0.20020423120156178,3.0000000000000013,5.417686783219535,180.0,62.176447622006975,3.033699688820478e-12
 0.07610340653694586,1.806412902246074,4.414103490198093,3.4700981829161868,0.22831021961083758,2.9999999999999987,3.6331452666306343,180.00000000000003,47.56003295539708,-3.0386445412768488e-12
 0.08545682351096978,1.808674323177942,4.414258251109905,3.914947002446335,0.25637047053290934,3.0,2.5557100327793285,180.0,37.57325293886301,0.0
 0.09479208846149234,1.8111913382911324,4.414445991314817,4.265703273683622,0.284376265384477,3.0,1.8668008835478966,180.0,30.44649093760035,0.0
 0.10410722641390695,1.8139617441875298,4.414666426508576,4.54931653693431,0.31232167924172083,2.9999999999999987,1.4057396628914236,180.0,25.181853896108972,0.0
 0.11340083991995331,1.8169833374690192,4.414919272386934,4.783346954410474,0.34020251975985993,3.0000000000000013,1.0854703417359761,180.0,21.181804226501452,0.0
 0.12267190564209116,1.820253914737486,4.415204244645637,4.979724853507826,0.3680157169262735,3.000000000000003,0.8560143691237463,180.0,18.070749161031532,3.073366180624738e-12
 0.13191965152072466,1.8237712725948156,4.415521058980437,5.146838549585576,0.39575895456217397,2.999999999999997,0.687274231739595,180.00000000000003,15.602956443039517,-3.0813355873530217e-12
 0.1411434795085159,1.8275332076428927,4.415869431087081,5.290757535917172,0.42343043852554774,3.0,0.5603820999248397,180.0,13.612155516797563,0.0
 0.1503429152506909,1.8315375164836025,4.41624907666132,5.415981685906443,0.4510287457520727,2.999999999999997,0.46309795005289184,180.0,11.982571101509443,0.0
 0.1595175743204556,1.8357819957188306,4.416659711398903,5.525917690542007,0.47855272296136675,2.999999999999997,0.3872433297350962,180.0,10.63157041805469,0.0
 0.16866713896685118,1.8402644419504617,4.417101050995577,5.623191931374705,0.5060014169005534,2.999999999999997,0.32721107226060275,180.0,9.498891221860077,-3.114980032652403e-12
 0.17779134173299313,1.8449826517803811,4.417572811147093,5.709861740936482,0.5333740251989794,3.000000000000006,0.2790688153890584,179.99999999999997,8.539744960633925,3.1237412472402012e-12
 0.18688995367964983,1.849934421810474,4.4180747075491995,5.7875615664567075,0.5606698610389494,2.999999999999997,0.2400028088608289,180.0,7.720279796329478,0.0
 0.19596277576604484,1.8551175486426257,4.418606455897647,5.857606291505996,0.5878883272981344,2.999999999999997,0.20796328622886015,180.0,7.0145235625144045,0.0
 0.20500963243898251,1.8605298288787209,4.4191677718881825,5.9210656808050075,0.6150288973169474,2.999999999999997,0.1814327854497302,180.0,6.402279545797098,0.0
 0.2140303667947025,1.8661690591206452,4.419758371216557,5.978818943858703,0.6420911003841074,3.000000000000006,0.1592714498045293,180.0,5.867650014887831,3.1599092735265773e-12
 0.22302483687918195,1.8720330359702837,4.420377969578518,6.031595346383806,0.6690745106375457,2.999999999999994,0.1406116822207092,180.00000000000003,5.3979823075002695,-3.1692092710509593e-12
 0.23199291282481962,1.8781195560295212,4.421026282669816,6.080004861670678,0.6959787384744587,2.9999999999999907,0.1247851138533062,180.0,4.983104570827081,-3.178606837766291e-12
 0.24093447460991188,1.8844264159002433,4.421703026186199,6.124561599072304,0.7228034238297355,3.000000000000006,0.11127114393410432,179.99999999999997,4.614763665707226,0.0
 0.2498494102876414,1.890951412184335,4.422407915823417,6.165701920320006,0.7495482308629241,3.000000000000003,0.09966014070090534,179.99999999999997,4.286206289593728,6.395377180293666e-12
 0.2587376145730684,1.897692341483681,4.423140667277218,6.203798597431398,0.7762128437192051,3.000000000000006,0.08962675945356809,180.00000000000003,3.991863097683614,-3.2073707995537425e-12
 0.2675989877059654,1.9046470004001674,4.423900996243354,6.239171985835414,0.8027969631178962,3.0,0.0809103562633276,180.0,3.727107824965534,0.0
 0.2764334345282549,1.9118131855356786,4.424688618417571,6.272098921716012,0.8293003035847647,3.0,0.07330043684550852,180.0,3.4880717584775693,0.0
 0.2852408637299271,1.9191886934921,4.425503249495619,6.302819866779155,0.8557225911897812,3.000000000000006,0.06662573498066597,180.0,3.2714994323371696,0.0
 0.29402118722831594,1.9267713208713169,4.426344605173248,6.331544690119871,0.8820635616849478,3.0,0.06074592663241687,180.0,3.0746354383054992,0.0
