# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.800462571952277,3.287823414152349,-168.6185229253878,0,3.0,3928.877243632393,180.0,0.0,0.0
 0.009101930784670068,1.8003407479580096,3.2877988911088205,-168.6185229253878,0.027305792354010205,3.0,3928.877243632393,180.0,6692.3139825456865,0.0
 0.013198648550656469,1.8002495676147279,3.2877255854742895,-141.20200133753366,0.029810123323299652,0.6113018060658268,3375.9321484789493,180.0,6363.616678197073,0.0
 0.017074371126802098,1.800188791895024,3.2876038924928386,-116.53838851190841,0.04038337053353088,2.7280712183342666,1839.5691895787627,180.0,4352.433500297543,0.0
 0.020822289565711555,1.8001581817714885,3.2874342074085487,-100.22582274201604,0.05162712585025925,2.999999999999999,898.5978656793143,180.0,2649.7698524583884,0.0
 0.0246134016708112,1.8001574982167132,3.287216925465503,-90.18024817863294,0.06300046216555817,2.9999999999999982,464.7181852887229,180.0,1664.8821958655049,0.0
 0.02848061362711987,1.8001865022032892,3.2869524419077822,-83.7417958449364,0.07460209803448418,3.000000000000001,262.07450794678107,180.0,1112.424115698444,0.0
 0.03241497427696226,1.8002449547038082,3.286641151979469,-79.36511817819674,0.08640517998401137,3.0000000000000044,159.7426158443584,180.0,786.4749052967992,7.129605749251324e-12
 0.036401409211795584,1.8003326166908609,3.2862834509246457,-76.22988714035185,0.09836448478851134,2.9999999999999982,103.74621768413776,180.00000000000003,582.277408766766,-7.0611556355053086e-12
 0.0404264882353328,1.800449249137039,3.2858797339873935,-73.88617455644514,0.11043972185912299,3.0,70.9033481801143,180.0,447.294940078664,0.0
 0.044479596862485,1.8005946130149337,3.2854303964117952,-72.07323957593078,0.1225990477405796,3.0,50.4971751650073,180.0,353.9417083637295,0.0
 0.048552607716952786,1.800768469297136,3.284935833441932,-70.63163115591644,0.13481808030398296,3.0000000000000018,37.198816492378796,180.0,286.90950846944025,0.0
 0.05263932302586741,1.8009705789562376,3.284396440321886,-69.4591136753812,0.1470782262307268,2.9999999999999964,28.18134835168183,180.0,237.24822475024496,0.0
 0.05673498644237063,1.8012007029648294,3.2838126122957396,-68.48742480064129,0.15936521648023647,3.0,21.859022785438686,180.0,199.477316831261,6.930563659277952e-12
 0.060835909661271566,1.8014586022955035,3.283184744607575,-67.66938364040392,0.1716679861369393,3.0000000000000018,17.298703723730004,180.00000000000003,170.10299629481176,-6.9265678142764976e-12
 0.06493919864832565,1.80174403792085,3.282513232501473,-66.97140188904251,0.18397785309810152,2.9999999999999982,13.928206355877917,180.0,146.81892665238337,0.0
 0.0690425551576434,1.8020567708134614,3.2817984712215162,-66.3689514906724,0.19628792262605482,3.0000000000000067,11.383953788646041,180.0,128.05576431745675,0.0
 0.07314413262311671,1.8023965619459281,3.2810408560117876,-65.84372085342396,0.20859265502247473,2.9999999999999964,9.427642338340215,180.0,112.71699415407838,0.0
 0.07724243077861283,1.802763172290842,3.2802407821163673,-65.38177300418924,0.22088754948896308,3.0,7.898768123301498,180.0,100.01843906503316,-6.942644778249991e-12
 0.0813362178494196,1.8031563628207938,3.279398644779339,-64.97231881150253,0.23316891070138343,3.0000000000000036,6.6865974546829365,179.99999999999997,89.3876440170357,6.9520399213746175e-12
 0.08542447248429579,1.8035758945083753,3.2785148392447834,-64.60687936154923,0.24543367460601195,2.9999999999999964,5.713083978535794,180.0,80.39900673375787,0.0
 0.08950633994425024,1.8040215283261776,3.2775897607567823,-64.27870127215003,0.2576792769858753,2.9999999999999933,4.922158907974368,180.0,72.73089519633596,0.0
 0.09358109869103108,1.8044930252467921,3.2766238045594194,-63.98234042078757,0.26990355322621784,3.0000000000000067,4.272844592173702,180.0,66.13665578815096,0.0
 0.09764813464155918,1.80499014624281,3.275617365896775,-63.713360264049456,0.28210466107780213,3.0,3.734724466628856,180.0,60.424611824563385,7.002514050201098e-12
 0.10170692113261774,1.8055126522868223,3.274570840012932,-63.46810966584846,0.2942810205509778,3.0,3.284901015237236,180.00000000000003,55.44400894058199,-7.0175638610670066e-12
 0.10575700318289816,1.8060603043514212,3.273484622151972,-63.243556880442625,0.3064312667018191,3.0000000000000036,2.9059143992907415,180.0,51.07497356707877,-7.0333672776316816e-12
 0.10979798502111297,1.806632863409197,3.272359107557977,-63.03716383987075,0.3185542122164636,3.00000000000001,2.584293849702305,179.99999999999997,47.22122873234526,0.0
 0.11382952011993074,1.8072300904327419,3.271194691475029,-62.846789798827004,0.33064881751291686,3.0,2.3095335738128,179.99999999999997,43.804735765631726,1.4133884935187766e-11
 0.11785130316977646,1.8078517463946464,3.26999176914721,-62.67061665502182,0.342714166662454,2.9999999999999964,2.0733583209945854,180.00000000000003,40.76170236631835,-7.0845979357928114e-12
 0.12186306356718897,1.808497592267502,3.268750735818602,-62.507090471737506,0.35474944785469154,2.9999999999999964,1.869189642915157,180.0,38.039573012739844,0.0
 0.1258645600952504,1.8091673890239002,3.2674719867332866,-62.35487525239809,0.3667539374388758,2.99999999999999,1.6917532476138348,180.0,35.59473537416581,0.0
 0.12985557654942415,1.809860897636432,3.2661559171353467,-62.212816077837836,0.37872698680139705,3.000000000000007,1.536786848992417,180.0,33.39075455628192,0.0
 0.13383591811862405,1.8105778790776894,3.264802922268863,-62.07990946945051,0.3906680115089967,2.9999999999999862,1.4008204869443128,180.0,31.39700088781377,0.0
