# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8206582490197787,4.3912158580379925,-39.497755305348356,0,3.0,1481.4898898469482,180.0,0.0,0.0
 0.011309159789704877,1.8208062866145682,4.391093835002622,-39.497755305348356,0.033927479369114624,2.9999999999999996,1481.4898898469482,180.0,2947.396077848681,0.0
 0.020718296748944376,1.8212488161091531,4.391001665429328,-11.765301935744786,0.062154890246833114,2.999999999999999,202.31633776925372,180.0,716.6088241363833,0.0
 0.03034443179038053,1.8219834625688576,4.390939108564383,-4.867128622723188,0.09103329537114158,3.0,59.64866409165682,180.0,310.2789918880147,0.0
 0.04005082329825199,1.8230078510590058,4.390905923654062,-1.8554392507904436,0.12015246989475595,2.9999999999999987,25.071511090318943,180.0,172.41590604467524,0.0
 0.04978530251508839,1.8243196066449219,4.390901869944636,-0.17706019674653484,0.14935590754526515,3.0,12.818999529187382,180.0,109.67694827673543,0.0
 0.05952481509194202,1.8259163543919306,4.39092670668238,0.8911398203856544,0.17857444527582603,3.0,7.419326656551089,180.0,75.93364768582587,0.0
 0.06925764142999746,1.8277957193653553,4.390980193113567,1.6301888265268833,0.20777292428999236,3.0,4.677253695856203,180.0,55.713363927719605,2.9241850226528284e-12
 0.07897717326886167,1.8299553266305209,4.391062088484471,2.1716966410725824,0.23693151980658494,2.9999999999999973,3.1387265544128518,180.00000000000003,42.64222112888821,-2.9294061426602975e-12
 0.08867938185527272,1.8323928012527515,4.391172152041366,2.5854203650529204,0.2660381455658181,3.0000000000000027,2.209122575024016,180.0,33.70427308461478,0.0
 0.09836165675446623,1.835105768297371,4.391310143030528,2.91175440233565,0.2950849702633987,3.0000000000000027,1.6143655192568982,180.0,27.321955214906044,0.0
 0.10802222131681397,1.838091852829704,4.391475820698225,3.1756999146588227,0.3240666639504419,3.0000000000000027,1.2161089995133672,180.0,22.6048074904363,0.0
 0.11765981595873443,1.841348679915075,4.391668944290733,3.3935558862102955,0.3529794478762033,2.9999999999999973,0.9393436067226444,180.0,19.019189148747127,0.0
 0.12727351604987147,1.8448738746188074,4.391889273054327,3.576400666662958,0.3818205481496144,3.0,0.7409806310591844,180.0,16.229440177366467,2.9639582382677973e-12
 0.1368626219500323,1.8486650620062262,4.392136566235279,3.7320264872240503,0.4105878658500969,3.0,0.59505806452025,180.00000000000003,14.015825394695204,-2.9717487310544885e-12
 0.1464265898364824,1.852719867142655,4.392410583079863,3.8660733912010072,0.4392797695094472,2.999999999999997,0.4852931232355166,180.0,12.229589383674957,0.0
 0.15596498665084732,1.8570359150934186,4.392711082834355,3.9827240676192432,0.467894959952542,3.0000000000000058,0.4011185046698432,180.0,10.767107079168177,0.0
 0.16547745986476853,1.8616108309238408,4.393037824745026,4.085145885301252,0.4964323795943056,2.999999999999997,0.3354708985488363,180.0,9.55438912853409,0.0
 0.17496371665598834,1.8664422396992462,4.393390568058148,4.175781274057766,0.524891149967965,3.000000000000003,0.2835061383475156,180.0,8.537458277172078,-3.0044749070993976e-12
 0.1844235092351326,1.8715277664849586,4.393769072019997,4.256543858512911,0.5532705277053979,3.0000000000000058,0.24182598778311892,179.99999999999997,7.6761849457092275,3.012971775216756e-12
 0.19385662429588,1.8768650363463026,4.394173095876846,4.328954194333363,0.5815698728876401,3.0,0.2079982567475754,180.0,6.940230346826794,0.0
 0.20326287529227277,1.8824516743486024,4.394602398874969,4.394235742948398,0.6097886258768185,3.000000000000009,0.18025072394851363,180.0,6.306311944259125,0.0
 0.21264209669373577,1.8882853055571822,4.395056740260641,4.453384038900295,0.6379262900812075,3.000000000000003,0.15727111632436672,180.0,5.756320519006314,0.0
 0.22199413964874923,1.8943635550373659,4.395535879280133,4.507217395656868,0.6659824189462479,3.0,0.13807351545251711,180.0,5.275998649104626,3.0479930698963574e-12
 0.2313188686683498,1.9006840478544782,4.396039575179718,4.556414653367547,0.6939566060050496,3.0,0.12190735995933202,180.00000000000003,4.853997063545577,-3.0569884596875413e-12
 0.24061615905894193,1.907244409073843,4.396567587205672,4.601543673622412,0.721848477176826,3.0,0.10819434490878582,180.0,4.481190205208374,-3.0660754391944455e-12
 0.24988589491314886,1.9140422637607846,4.397119674604267,4.643083123137153,0.7496576847394467,2.9999999999999942,0.09648395514375842,179.99999999999997,4.150172727199648,0.0
 0.25912796752140554,1.9210752369806274,4.3976955966217774,4.681439320818739,0.7773839025642166,2.999999999999985,0.08642165329057458,179.99999999999997,3.854884181877795,6.169039237929071e-12
 0.26834227410440115,1.9283409537986955,4.398295112504477,4.716959405512501,0.8050268223132034,3.0,0.07772581699563491,180.00000000000003,3.5903259532711056,-3.0938754417300295e-12
 0.27752871679276975,1.935837039280313,4.39891798149864,4.749941729114788,0.8325861503783093,3.000000000000006,0.0701708017783774,180.0,3.3523453523975486,0.0
 0.28668720179915896,1.9435611184908048,4.399563962850538,4.780644133760959,0.860061605397477,3.000000000000006,0.06357435788030327,180.0,3.13746929692966,0.0
 0.2958176387413344,1.9515108164954944,4.4002328158064445,4.809290599334587,0.8874529162240032,3.0,0.05778818465611774,180.0,2.942774929318511,0.0
 0.30491994008486284,1.959683758359706,4.400924299612635,4.8360766235274255,0.9147598202545886,2.999999999999994,0.052690761726321755,180.0,2.765788113916168,0.0
